2015-04-06 19:31:30,069 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:31:30,070 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:31:30,071 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:33:29,958 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:33:29,959 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:33:29,960 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:33:29,960 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:37:38,111 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:37:38,112 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:37:38,113 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:37:38,113 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:39:28,106 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:39:28,107 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:39:28,110 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:39:28,110 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:39:32,540 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:39:32,540 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:39:32,541 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:39:32,542 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:39:35,654 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:39:35,655 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:39:35,656 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:39:35,657 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:39:45,646 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:39:45,646 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:39:45,648 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:39:45,648 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:46:13,846 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:46:13,846 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:46:13,847 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:46:13,847 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:46:35,471 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:46:35,472 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:46:35,474 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:46:35,474 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:46:44,162 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:46:44,162 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:46:44,163 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:46:44,164 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:46:51,542 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:46:51,543 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:46:51,546 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:46:51,546 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:47:02,603 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:47:02,604 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-06 19:47:02,605 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-06 19:47:02,606 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:51:35,963 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:ropes:1.0.0 @ /home/dima/Projects/Experements/Google/practice/ropes/pom.xml.
2015-04-10 15:51:36,225 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ropes/src/main/java
2015-04-10 15:51:36,226 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ropes/src/main/resources
2015-04-10 15:51:36,227 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ropes/src/test/java
2015-04-10 15:51:36,227 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ropes/src/test/resources
2015-04-10 15:51:36,599 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:ropes:1.0.0 @ /home/dima/Projects/Experements/Google/practice/ropes/pom.xml.
2015-04-10 15:51:36,758 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:51:36,783 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:51:36,785 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:51:36,786 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:51:37,321 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:ropes:1.0.0 @ /home/dima/Projects/Experements/Google/practice/ropes/pom.xml.
2015-04-10 15:51:37,894 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:51:37,896 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:51:37,897 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:51:37,898 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:51:57,996 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:51:57,998 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:51:57,999 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:51:57,999 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:10,088 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar.google.practice:credit_task:1.0.0 @ /home/dima/Projects/Experements/Google/practice/credit/pom.xml.
2015-04-10 15:52:10,106 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:reverse_words:1.0.0 @ /home/dima/Projects/Experements/Google/practice/reverse_words/pom.xml.
2015-04-10 15:52:10,124 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:t9_spelling:1.0.0 @ /home/dima/Projects/Experements/Google/practice/t9_spelling/pom.xml.
2015-04-10 15:52:10,410 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /reverse_words/src/main/java
2015-04-10 15:52:10,410 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /reverse_words/src/main/resources
2015-04-10 15:52:10,411 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /reverse_words/src/test/java
2015-04-10 15:52:10,411 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /reverse_words/src/test/resources
2015-04-10 15:52:10,440 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /credit_task/src/main/java
2015-04-10 15:52:10,440 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /credit_task/src/main/resources
2015-04-10 15:52:10,440 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /credit_task/src/test/java
2015-04-10 15:52:10,440 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /credit_task/src/test/resources
2015-04-10 15:52:10,467 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /t9_spelling/src/main/java
2015-04-10 15:52:10,468 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /t9_spelling/src/main/resources
2015-04-10 15:52:10,468 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /t9_spelling/src/test/java
2015-04-10 15:52:10,468 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /t9_spelling/src/test/resources
2015-04-10 15:52:10,489 [Worker-4] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 3 project(s) in 0 sec
2015-04-10 15:52:10,870 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar.google.practice:credit_task:1.0.0 @ /home/dima/Projects/Experements/Google/practice/credit/pom.xml.
2015-04-10 15:52:11,002 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:11,002 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:11,003 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:11,004 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:11,058 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:reverse_words:1.0.0 @ /home/dima/Projects/Experements/Google/practice/reverse_words/pom.xml.
2015-04-10 15:52:11,086 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:11,087 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:11,088 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:11,089 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:11,157 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:t9_spelling:1.0.0 @ /home/dima/Projects/Experements/Google/practice/t9_spelling/pom.xml.
2015-04-10 15:52:11,184 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:11,184 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:11,186 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:11,186 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:11,885 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar.google.practice:credit_task:1.0.0 @ /home/dima/Projects/Experements/Google/practice/credit/pom.xml.
2015-04-10 15:52:11,908 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:reverse_words:1.0.0 @ /home/dima/Projects/Experements/Google/practice/reverse_words/pom.xml.
2015-04-10 15:52:11,929 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:t9_spelling:1.0.0 @ /home/dima/Projects/Experements/Google/practice/t9_spelling/pom.xml.
2015-04-10 15:52:12,265 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:12,265 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:12,266 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:12,266 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:12,275 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:12,275 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:12,278 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:12,278 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:12,287 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:12,287 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:12,288 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:12,288 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:31,747 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:ropes:1.0.0 @ /home/dima/Projects/Experements/Google/practice/ropes/pom.xml.
2015-04-10 15:52:31,766 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:31,767 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:31,768 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:31,768 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:38,596 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.google.practice:reverse_words:1.0.0 @ /home/dima/Projects/Experements/Google/practice/reverse_words/pom.xml.
2015-04-10 15:52:38,618 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-04-10 15:52:38,619 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-04-10 15:52:38,621 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
